name,brand,street,zip,city,country,latitude,longitude,phone,email,website
Graf Hardenberg GmbH,SEAT,Nußdorfer Heide 1,76829,Landau,DE,49.21255,8.12415,06341 9946400,info-ld@grafhardenberg.de,https://grafhardenberg-landau.seat.de
Gottfried Schultz Automobilhandels SE,SEAT,Lilienthalstraße 6,41515,Grevenbroich,DE,51.08526,6.61352,02181/23370,seat_48@gottfried-schultz.de,https://schultz-grevenbroich.seat.de
Hans und Harald Wittmer GmbH,SEAT,Ludwig-Kegel-Str. 11,79853,Lenzkirch,DE,47.86817,8.20593,07653 9605 0,seat@autofamilie-wittmer.de,https://wittmer-lenzkirch.seat.de
Autohaus Schmitt GmbH,SEAT,Hanauer Str. 61,63579,Freigericht,DE,50.14691,9.11136,06055 91520,info-seat@schmitt-freigericht.de,
Tiemeyer automobile GmbH & Co. KG,SEAT,Mendenerstr. 64,58675,Hemer,DE,51.39511,7.77292,02372 94800,seat.hemer@tiemeyer.de,https://tiemeyer-hemer.seat.de
Auto König GmbH & Co. KG,SEAT,Gundelfinger Strasse 15,89415,Lauingen,DE,48.5656,10.42317,09072 9531 0,infolau@autokoenig.de,
Autohaus von Keitz GmbH & Co. KG,SEAT,Heerstraße 358-364,50169,Kerpen-Brüggen,DE,50.85115,6.76941,02237 973050,seat-kerpen@vonkeitz.de,
AutoForum Münchberg GmbH,SEAT,Weißenbacher Str. 41-49,95100,Selb,DE,50.16979,12.12324,09251 43030,info@autoforum-selb.de,autoforum-muenchberg.seat.de
Autohaus Stegelmann GmbH & Co. KG,SEAT,Bielefelder Str. 86-88,32756,Detmold,DE,51.93667,8.85727,05231-63070,info@stegelmann.de,https://autohaus-stegelmann-detmold.seat.de
Autohaus Lang GmbH,SEAT,Max-von Müller Straße 57,84056,Rottenburg,DE,48.71021,12.01693,08781 94440,seat@vw-lang.de,https://autohaus-lang.seat.de
Friedrich Hoffmann GmbH & Co. KG,SEAT,Niedereimerfeld 37-39,59823,Arnsberg,DE,51.42309,8.03485,02932-89018-0,Seat67100@friedrich-hoffmann.de,
Friedrich Hoffmann GmbH & Co. KG,SEAT,Remmeswiese 24,59955,Winterberg,DE,51.20131,8.52667,02981-9207-0,seat@friedrich-hoffmann.de,https://friedrich-hoffmann.seat.de
Autohaus Johann Schlömer GmbH & Co. KG,SEAT,B 70 Nr. 3,26892,Lehe,DE,53.00187,7.34377,04962 377,info@auto-schloemer.de,https://autohaus-schloemer.seat.de/
Audi Zentrum Siegen Walter Schneider GmbH & Co. KG,SEAT,Leimbachstraße 165,57074,Siegen,DE,50.85918,8.02013,0271 23446 0,seat@audi-siegen.de,https://zentrum-siegen.seat.de
Auto-Denk GmbH,SEAT,Dreisesselstr. 39,94089,Neureichenau,DE,48.74473,13.74934,08583 96070,info@auto-denk.de,
Auto Thönes GmbH,SEAT,Bliestalstraße 116,66440,Blieskastel,DE,49.23692,7.26704,06842 946430,info@auto-thoenes.de,https://auto-thoenes.seat.de
Autohaus Schneider GmbH & Co. KG,SEAT,Besigheimerstr. 62,74366,Kirchheim / Neckar,DE,49.03904,9.14401,07143 89470,info.kirchheim@sevo.de,
Autohaus Hornberger Gmbh,SEAT,Haselquanten 3,94336,Hunderdorf,DE,48.95611,12.72537,09961 7464,service@autohaus-hornberger.de,
Auto Meyer GmbH & Co. KG,SEAT,Uffenheimer Str. 18,97199,Ochsenfurt,DE,49.66048,10.0717,09331 87290,seat@automeyer-ochsenfurt.de,
Autohaus Hoff GmbH & Co. KG,SEAT,Westerwaldstraße 1,53757,Sankt Augustin-Hangelar,DE,50.75756,7.17159,02241 39183 0,seathangelar@ah-hoff.de,https://ah-hoff-sa.seat.de/
Gierse & Schöllmann GmbH,SEAT,Auf der Lake 5,57392,Schmallenberg,DE,51.15661,8.29363,02972 97720,seat@gierse-schoellmann.de,
Dein Autozentrum Altentreptow GmbH,SEAT,Gewerbehof 11,17087,Altentreptow,DE,53.68709,13.2664,03961-25900,info@dein-autozentrum-altentreptow.de,https://dein-autozentrum-altentreptow.seat.de/
Autohaus Schmidt & Söhne Aschersleben GmbH & Co. KG,SEAT,Siemensstrasse 1,06449,Aschersleben,DE,51.77022,11.48892,03473 8733 0,autohaus@schmidt-soehne.com,https;//schmidt-und-soehne.seat.de/
Autohaus Glinicke GmbH & Co. Vertriebs KG,SEAT,Hermsdorfer Straße 2,99099,Erfurt,DE,50.97235,11.05716,036134350,seat78352@glinicke.de,https://glinicke-erfurt.seat.de
Autohaus Hirth GmbH,SEAT,Mügelner Str. 2,04769,Mügeln,DE,51.23686,13.07161,034362 4030,info@autohaushirth.de,https://autohaus-hirth.seat.de
Autohaus Thieme GmbH,SEAT,Eichenweg 1,07616,Petersberg,DE,50.96925,11.85304,036691 7570,info@thiemegruppe.com,https://autohaus-thieme.seat.de
"Scherer GmbH & Co. KG, Homburg",SEAT,Hertelsbrunnenring 25,67657,Kaiserslautern,DE,49.45496,7.788,0631-550792-0,seat-kaiserslautern@scherer-gruppe.de,https://scherer-homburg.seat.de
Tölke & Fischer GmbH & Co. KG,SEAT,Gladbacher Str. 467,47805,Krefeld,DE,51.31033,6.55196,02151-339-0,seat-krefeld@toefi.de,https://toelke-fischer.seat.de
Autohaus Ladurner GmbH - Verkaufsstelle,SEAT,Nunnensteig 10,78052,Villingen-Schwenningen,DE,48.0845,8.5015,07721-402390,vs@autohaus-ladurner.de,https://ladurner-villingen.seat.de
Hans Eichbichler GmbH & Co. KG,SEAT,"Liebigstr. 4,8",84030,Landshut,DE,48.55058,12.14887,0871-709-700,cupragarage@eichbichler.com,https://eichbichler.seat.de
WELLER Premium Deutschland GmbH,SEAT,Johann-Uttinger-Str. 6-12,49324,Melle,DE,52.19471,8.34382,05422-928-0,Seat.melle@autoweller.de,wellergruppe-melle.seat.de
Feser Cadolzburg GmbH,SEAT,Seckendorfer Str. 4,90556,Cadolzburg,DE,49.47489,10.86134,09103 508 0,info.cadolzburg@feser-graf.de,https://feser-cadolzburg.seat.de
Fahrzeugwelt Buggel GmbH,SEAT,Untermarxgrüner Str. 4,08606,Ölsnitz,DE,50.42709,12.17225,037421-595-0,fahrzeugwelt-buggel@t-online.de,https://fahrzeugwelt-buggel.seat.de
Autohaus Farnbacher GmbH,SEAT,Eichenbachstraße 2,91522,Ansbach,DE,49.29326,10.60551,0981-38380,SEAT@autohaus-farnbacher.de,https://farnbacher.seat.de
Schwaba GmbH Schwaba Augsburg Süd,SEAT,Bischofsackerweg 10,86179,Augsburg ,DE,48.32281,10.89765,0821-80898-0,info.augsburgsued@schwaba.de,https://schwaba-sued.seat.de
aurego GmbH,SEAT,Lenneper Str. 166,42855,Remscheid,DE,51.1801,7.22784,02191-36240  ,info@aurego.de,https://aurego.seat.de
Pro Car Service & Vertriebs GmbH,SEAT,Neckarstr. 8,66955,Pirmasens,DE,49.19034,7.58172,06331-27000,seat@procar-auto.de,https://procar.seat.de
Autohaus Ewald Göttgens GmbH,SEAT,Schüttweg 1,59494,Soest,DE,51.5558,8.08255,02921-361040,seat@goettgens.de,https://goettgens.seat.de
"Hülpert SK GmbH  - ""Phönixsee""",SEAT,Berghofer Str. 11,44269,Dortmund,DE,51.48416,7.51921,0231-41980,seatsued@huelpert.de,https://huelpert-phoenixsee.seat.de/
Jacobs automobile GmbH Zweigstelle Hürth,SEAT,Rondorfer Straße 72-74,50354,Hürth,DE,50.89046,6.91021,02233-97400-8,service@bautz-klinkhammer.de,https://jacobs-huerth.seat.de
Autohaus Sievert GmbH,SEAT,Hamelner Str. 60,32683,Barntrup,DE,51.98972,9.12429,05263-2080,info@autohaus-sievert.de,https://sievert.seat.de
